review,star,label,link_idx
Ok,5,1,8
Toe is tight on left shoe uncomfortable,3,0,8
The quality is very bad.,1,0,8
"Great deal, new in box",5,1,8
Girls like them. Very durable for work also.,5,1,8
Ok I like the style and the look of these. Word of warning go one size up. I fit 8.5 and these are 8.5 tight and slim. Rather than send them in for an exchange I took the insole out and they fit perfect.,4,1,8
The shoes fit really tight around the arch area.,3,0,8
At I uld have ordered a size larger,2,0,8
Bought for bf he loves them,4,1,8
The shoe runs a little small. might want to consider buying the next half size up if it's available.,4,1,8
Comfortable,5,1,8
Comfortable,4,1,8
Very comfortable and good looking shoes! No issues.,5,1,8
"Love this style so much I bought it again when the first pair wore out. Long lasting, well made, as expected from Nike.",5,1,8
Fit great. Look great.,5,1,8
A la medida,5,1,8
Thanks,5,1,8
Good shoes,4,1,8
I like the shoe but need it in a wide,4,1,8
Very comfortable and a solid sneaker all around. Bought it for gym workout/cardio. Really impressed.,5,1,8
Super,5,1,8
Seamless and effortless. Great buy,5,1,8
"great product, exactly same the way it was described",5,1,8
Size and shoe was an exact representation.,5,1,8
A mi esposo le encantó,5,1,8
Small in 11 for me but still good product. I'm expecting new 11.5 and I let you know my impressions about it,5,1,8
Very nice shoes. Well design and build.,5,1,8
Exelente para czz al minar,5,1,8
Fit as expected! Pretty good shoes!,5,1,8
Todo esta perfecto ecepto lo ancho muy angosto,2,0,8
"great shoe, very satisfied, fit perfect, comfortable",5,1,8
"We'll made, comfortable",5,1,8
Good as usual,5,1,8
"I like my Nike shoes is exactly that was expecting
Very soft for walking",5,1,8
"Color,look,and style",5,1,8
Perfect fit and good looks.,5,1,8
Thank you great,5,1,8
"Size runs small, hurts toes at gym after wearing a short time",3,0,8
Great product,5,1,8
Ok,5,1,8
"Runs about a half size small other than that, good shoes",4,1,8
Na,5,1,8
"Llego según las caracteristicas, y tallas solicitadas",5,1,8
Esperaba mucho más,3,0,8
Like them very much,5,1,8
Love the shoes!!!,5,1,8
"Good Fit, Purchase as It was expected ...",4,1,8
Got these as a gift for my husband. He says they fit as expected and are comfortable.,5,1,8
Very comfortable,5,1,8
The purchase was expected as a online purchase without the ability to try them on prior,5,1,8
This is a Christmas gift.,5,1,8
Great shoe for the price,4,1,8
Got many compliments. These fit awesome and give pretty good support.,5,1,8
Toe discomfort. Too small and tight,3,0,8
Good fit.,5,1,8
Me a quedado un poco ajustado,5,1,8
Perfect,5,1,8
Nice looking comfortable shoe,5,1,8
He likes them a lot!,4,1,8
The stitching on the top part of the left pair came out the very first day i put on the shoes.,2,0,8
Love the sneaks... the look is amazing!,5,1,8
Was delivered a day earlier than scheduled in spite of major snow storm in my area and shoes fit and look perfect.,5,1,8
"Most un American junk I’ve ever purchased! Don’t forget, while nike doesn’t support “oppression” in the U.S., they’ll gladly pay a child in China or Southeast Asia, pennies an hour to make their shoes. Hypocrisy at its finest.",1,0,8
Nike is a fave of my husband...excellent buy you won't lose off this item,5,1,8
"Comfortable
Durable",5,1,8
Shoes got ripped on the top after one week of wear. Horrible quality. Returned.,1,0,8
Awesome,5,1,8
Size half size up I’d suggest,5,1,8
Comfortable and good fit,5,1,8
"Fit is perfect at a half size up, a couple people already commented on them.. hope they withstand the test of time. we'll see. Excellent comfort.",5,1,8
Excelente,5,1,8
My grandson loves these,5,1,8
Perfecto me encantaron,5,1,8
Great shoe,5,1,8
Similar to his old ones.,5,1,8
love,5,1,8
A+++,5,1,8
Way to narrow,2,0,8
slightly to the heavy side,4,1,8
Very pleased with the new shoes. The fit was as expected and the price was right. Very comfortable when running.,5,1,8
Stitching on shoe failed after second time wearing so not great,1,0,8
Unmpoco ajustado,4,1,8
"viene muy reducido e incómodo, ?los puedo cambiar en una tienda Nike?",2,0,8
"Bought these for my fiancé, for true to size, looked even better in person.",5,1,8
Good in every aspect,5,1,8
If you have wide feet like myself these are not that shoe for you. They are extremely uncomfortable,1,0,8
"Worn it to the gym, outdoors, ran with it on muddy spots & still looks good
I have had the shoe for months & still very sturdy & versatile
Thanks Phil!!",5,1,8
Excelente,5,1,8
"Just Awesome! Very Comfortable, perfect fit!",5,1,8
Using at work. About 20000 steps per say. Had them a week and they have been incredible,5,1,8
Si,5,1,8
"Me quedo muy ajustado a pesar de ser mi talla, necesito cambiarlo porfavor",1,0,8
Me quedaron perfectos en el numero que encargue,5,1,8
Nice style,5,1,8
"The shoes are very comfortable. I use them for jogging and weightlifting. My toe almost touches the tip of the shoe, but it’s still comfortable.",5,1,8
I have 10 pairs all different colors same model I love them,5,1,8
comfortable,5,1,8
They are a great pair of shoes,5,1,8
Comfortable shoes.,5,1,8
Love these shoes!!! Fit is perfect,5,1,8
There was nothing I disliked about them. They fit properly and they are comfortable. I recommend 4th to anyone who stands all day.,5,1,8
Other colors???,5,1,8
Su comodidad,5,1,8
Sporty,3,0,8
Narrow,3,0,8
There's a failure in the shoe lining that hurts my feet,1,0,8
Wrong stupid!!,1,0,8
Better then expected,5,1,8
Very disappointed!!!!,2,0,8
Very good excellent,5,1,8
"Good shoe, just looks a little funny",3,0,8
completely satisfied !!!!!!!!,5,1,8
I love my shoes,5,1,8
"Perfect fit, and they were delivered quickly!",5,1,8
Item as described....thanks,5,1,8
Extremely comfortable shoes!,5,1,8
Better than expected. I own several but these are my favorite.,5,1,8
I totally like the shoes nice fit and is comfortable,5,1,8
Exelent,5,1,8
"Great fit!
Super comfortable",5,1,8
I bought these for my boyfriend for his birthday. He loves them!,5,1,8
"Bought this shoes for my uncle, and he really like it, its very comfortable.",5,1,8
"Good shoe overall. Not a lightweight shoe, sturdy and well constructed. Quality is top notch but runs a little small and narrow.",4,1,8
Más o menos,5,1,8
Fits nice. Once I wear them they will be a great shoe. I have a wide foot and these were just a bit narrow for my wide 12. But like I said if I wear them in it should be alright.,4,1,8
"This is my first pair of running shoes .
Will definitely buy another pair.",5,1,8
Awesome! Always have to order a size bigger with Nike,5,1,8
Very very happy,5,1,8
Very good,5,1,8
"Love them, fit as expected.",5,1,8
"My normal size was a little tight, had to get half size bigger.",5,1,8
It's the perfect width with good arch support,5,1,8
Excelente,5,1,8
Very nice shoe for the value.,5,1,8
"Great shoes, Thanks.",5,1,8
Excellent,5,1,8
ok,5,1,8
"Perfect fit, fast shipping",5,1,8
Good,5,1,8
Good,5,1,8
I always wear an 11.5 in a Nike shoe. These fit too tight!,3,0,8
Me agradó que es igual al de la imagen y es justamente como lo esperaba,5,1,8
I love these sneakers no complaints about the shoe or the supplier!!!,5,1,8
No problems.,5,1,8
Perfecto,5,1,8
Very comfortable.,5,1,8
The best 👍,5,1,8
Excellent,4,1,8
"When searching, I searched for Wide. These are far from wide.",1,0,8
I found these very hard and uncomfortable for Nike shoes...,2,0,8
👍,5,1,8
Great good lopking shoe.,5,1,8
Fit perfectly,5,1,8
"I love these shoes! They fit comfortably and I wear them to work everyday. As a nurse, I need a shoe that can handle wear and tear....I will order these again!",5,1,8
Tight,3,0,8
Very comfortable and strong,5,1,8
"They were a gift for my husband, and he loved them and says they fit perfectly to have been purchased online...",5,1,8
Awesome,5,1,8
"Fit really well, look good.",5,1,8
Great pair of sneakers,5,1,8
"Yo pedi unos de el 10 y siempre que compro unos del 10 me quedan bien perfectamente, ni muy grande ni muy apretado y ni muy alto. Pero haun asi me gustaron el diceno.",3,0,8
