review,star,label,link_idx
Soles have already worn through after less than 5 months of walking use. I walk an average of 2 miles per day and the soles have already worn through. The grip is gone and I have slipped a couple of times on wet pavement. I paid $80 for these and now I need to buy a new pair—won’t be buying these again.,1,0,26
"This pair was definitely worn at least twice as you can see from the creases, unfortunately due to time issues and this was a gift, I can’t request a refund and return them because I would loom bad not to gift something...BAD Quality assurance",2,0,26
Have to edit shoe review to 2 stars from 4. Walked in wet grass in the shoes and now after drying they squeak loudly with every step. Shoes have good arch and overall support. I found them to run a half size small. Only 4 stars because the toe box is a little cramped for me.,2,0,26
"On the add the Nike sneaker appears to be white, that it why I purchased it. When I received it it was gray. Misleading add.",1,0,26
"The shoes are not comfortable as my previous purchased Nike shoes, the bottom hurt my foot. The back looks ugly. I returned it the next day.",2,0,26
I had previously ordered these exact same shoes and they were fantastic but after only wearing this New pair for about a week and a half something cracked in the bottom of the right foot and now I can hear clicking whenever I run. Probably not safe to use at this point because it might cause an injury.,2,0,26
I had the same style in different color and those were better. These not as good as my other.,3,0,26
"I regret buying these sneakers, It was for my granddaughter birthday, the first time she wore it the back of her heel was rubbed till it was raw, She couldn’t finish her Jogging. There’s no cushion, and to make matters worse the time for free returns has pass. I’ll never buy a Nike Sneakers again.",1,0,26
Had to return these as the toe box was too tight. I tried two different thicknesses of socks but neither relieved the uncomfortableness of this shoe.,3,0,26
Inside shoe at back of foot ripped after only a couple months. Plastic piece pushed through and cut back of my skin.,2,0,26
"Not sure if the socks,,,the heal feels comfortable but the front still not to comfortable it’s been few days now,, trying to break them down",1,0,26
Muy already fue el motivo de la febolucion,1,0,26
"Super cute. Fit well. I bought them for work, but they hurt my feet by the end of the night. Good daily shoes though.",3,0,26
"Although I use size 10 in many Nike shoes, and the ad said ""fits to size"", these shoes were too small. I don't recommend buying them without first trying them on.",2,0,26
Good looking shoes good cushioning. On my pair the left insole is a bit shorter so my great toe can feel it... maybe just my pair.. would return but already tossed box,3,0,26
Skip,3,0,26
The most uncomfortable shoe,1,0,26
too narrow,3,0,26
Great ... when the right size finally came,3,0,26
Although we ordered 1/2 size smaller than current size 6 and a half still it was tight. In addition it was delivered late.,3,0,26
"Dislike poor quality of sneaker
Metal should not push through interior of sneaker and cut foot after 5 months of seldom wearing",1,0,26
Cool shoes very tight across the front of foot.,3,0,26
They sent me two left shoes!!,1,0,26
Not comfortable it did not feel like Nike shoes,1,0,26
"Loved how comfy these shoes were. They're true to size and didn't take much time to break in. However, within months, the sole was wearing away under the toes and the ankle was developing a hole in the fabric. Wore these mostly walking or on light jogs - have never had a pair of shoes wind up in such a condition in such a short time, including previous pairs of Nikes. Kept wearing them while I tried to find another pair of sneakers and eventually a hole wore through on both outer soles completely to the inner sole and the back inner ankle on both shoes wore away to the outer fabric withing less than a year. Loved the initial fit and comfort but can't believe they wound up such poor quality in such a short time span.",3,0,26
"I wanted to love these. I really did. BUT they are nothing like the Winflo 4. The Nike emblem on the outside of the foot is very stiff. So stiff in fact that it pushes my foot to the opposite side. I wear an 8 1/2 in running shoes, and have for more than 10 yrs. The toe box narrows drastically causing my feet to be at the very end. Order 1/2 size up. This felt like a stability shoe and not Neutral with high arches. Sadly, I will be returning.",1,0,26
"Got these shoes as a gift. Unfortunately, they came with the security tag attached and are unusable.",1,0,26
"I just wrote a review about the Asics sneaker. I had higher hopes.
The sneaker is not as comfortable the first half of foot and doesn't provide the same support. The widths is tied. I was a bit surprised at that as my previous Nike sneakers didn't have that issue. The color is beautiful (blue) and not too bright. External material is durable.",3,0,26
Love the trainers and they come at lot earlier that predicted 👌👍🏼,1,0,26
This is the second time I have ordered these shoes. I order a 7.5 and the box says 7.5 but they keep sending a size 10!!!!!!,1,0,26
First time ordering a pair of Nike sneakers and I am very disappointed. Not comfortable with little arch support. Poor quality and over priced! Returned!!!!,1,0,26
I could not believe how heavy this she was when I tried them on. I'm. I put them straight back in the Box and sent them back the next day. They were uncomfortable they were stiff and again they were extremely heavy. That cars sold in America from that point on,1,0,26
Nice shoes but came with a black colored stain right on the top of the shoe on the white fabric. Not ruined but very noticeable. No one wants brand new shoes to already be ruined before ever wearing them…,2,0,26
Unfortunately these shoes met their demise at the post office in a machine that damaged them. Never got to see or wear them. I really wanted those!!! Totally disappointed 😞,1,0,26
"The shoe was nice, but I order a 7.5 and was sent a 10. The shoe is a 7.5 in UK lol not satisfied at all! Had to return because of the size!",1,0,26
Does NOT looks like the photo.,1,0,26
"When I received the shoes and opened the box the shoes were super dirty,from the looks of the shoes,they had been worn prior...They looked used!!!!",2,0,26
"Vary cute shoes, but are not comfortable on my feet. I purchased these Nike shoes to walk on my treadmill, but I can't really wear them. They hurt my feet 😞",3,0,26
Shoes to stiff very uncomfortable,2,0,26
I liked the colors but they were a bit tight even ordering a half size larger . Pin hole marks were present & dirt,1,0,26
Attractive shoe but fits smaller than expected.,3,0,26
It runs too small..,1,0,26
Over priced and VERY uncomfortable,1,0,26
Very small. Order size up,1,0,26
Talla pequeña,1,0,26
If you have wide feet this shoe is not for you runs very narrow.,1,0,26
