review,star,label,link_idx
"I wore them to work everyone asked me if they are comfortable for standing a 10 hr shift ? No they are not but everyone loves the look of them . And when they are wet at the sole they squeak so damn loud ughhh smh so don’t walk in a white room with no carpet. Lol

For comfort I wouldn’t not recommend
For the off brand Nike look I would recommend!",3,0,28
"Bought them for walking and light jogging. Had them a week, so two walks and 3 runs of 4 miles each and the black rubber (if that is what it is) is going on the heals. Also you can see some bit worn mid. They are very stiff and the feel seemed tight. I was going to stay with them until I noticed the heals.",1,0,28
"Shoes look awesome but the comfort isn't there. If they would remove those bump pockets in the sole and added more of a gel/foam the shoes would feel comfortable, but honestly you can feel the hard rubber bottom. I couldn't imagine working with these all day on my feet",1,0,28
"the right foot is not comfortable it feels like you toe is stepping on a rock, there is no cushion.
I would not buy it again the only things I can say good is that looks nice but not enough for my feet. if something I have learned in my life is that you want to feel confer in your main body support ( your feet )",1,0,28
"Been wearing these shoes for about a good month, and notice the soles, the grips, the traction is gone. I wish I taken a picture to show you all, but I don't. I just know that the sole of the is almost gone completely. All I do is walk and run and I do more walking than running. Still, unless they make it better, sorry to say its not worth the money.",2,0,28
"Great price and looks really cool. But if you’re looking for a shoe that serves its main purpose- this doesn’t stand up. Its too heavy (compared to good brand running shoes), the base is all hard plastic and doesnt seem to have any shock absorbtion as the design seems. I think its best fir casual show off type events with minimal movement.",3,0,28
"These shoes are soooo freaking comfortable!!! I have a high arch and these are an awesome fit. They don't tell everybody you've arrived on a rainy day with all the squishy noise. One thing I would change is to add a thicker insole/cushion (even without adding, they're still perfect). Definitely getting a few more pairs🙃",5,1,28
"It fits pretty good for the most part, just a little tight around the small toe. I usually wear 10 1/2 W. I got the 10 because people said it ran big, and there is no 10/2 option. The 10 would fit perfect if it wasn't for how narrow the shoes are. They look great though and feel okay minus just being a little cramped at the end.",4,1,28
"I ordered these for my fiance because he goes through so many shoes. He is a delivery driver and he is constantly on his feet. Well, he's obsessed! His first impression of them, not going to lie, he was a bit skeptical because of the support in them. Well let me tell you, I ended up buying a pair and Ive never felt anything like it it any shoe! So comfortable! When he gets home, he's not complaning that his feet are hurting. These are legit! So legit that we are both buying a second pair.",5,1,28
"Nothing to dislike......my arch is high so I use a shoe horn to put most of my shoes: the manufacturers for this product have included a strap on the heel to help seating my foot into this shoe. Good idea....they are extremely light and comfortable,.I am very satisfied with this purchase.",5,1,28
Soles ware fast. Have been wearing for about a week and a half and the heal is almost bald already. Yes they are cheap so its expected i guess. Also they are very narrow i dont use wide sizes but i would with this brand. Otherwise great sneaks,3,0,28
I wanted to love these shoes but I can't. The look and color are great but don't be treated; there's no support and not good for working out. I purchased man size instead of woman because they ran small and narrow; well guys are the opposite. The make of the shoe seems good but the build is off; if you're still going to buy then just know you'll need some type of insert to support your feet.,2,0,28
With all the positive reviews here I thought I'd take a chance on these. I wear a size 12 and struggled getting them on with the integrated sock style. I wore them for one day and they were so uncomfortable that I can't wear them again. I bought them for the looks and learned my lesson.,2,0,28
