review,star,label,link_idx
Great shoes very comfortable. I use them to work out in . I wish I could find them again. I would buy another pair if I can find them again. Nike if you read this please help me out . Send me another pair. Thank you,5,1,18
All good,5,1,18
I really like these shoes. They're very lightweight & extremely comfortable. Lots of cushion when you walk too.,5,1,18
"A little stiff at first, being new, but this is a good fit",5,1,18
Okay these are my favorite sneakers but the pair I just received are deformed. If you look at the right tip of sneaker it’s mis-colored but it’s an overuse of or spill over of glue. Now I’m stuck with them so be careful ordering online.,5,1,18
"Shoe narrow and small, seemed like material not substantial",3,0,18
They are very soft. But get Half number bigger,4,1,18
"Light weight, breaths, professional style, and perfect fit for my feet. Already working doubles on them!! Thank you! --bought 2 more pairs to rotate through.",5,1,18
"I bought it for my younger brother as a gift from “America “ . I got true size, light and comfortable but I didn’t like one thing. The glue on the shoe was not neat and so visible.",3,0,18
It’s Nike but it’s a great product,4,1,18
Extremely comfortable and super light weight. Would be 5 stars if they were hi-tops but that's just my personal preference.,4,1,18
Comfortable with good support,5,1,18
Great if you are on your feet alot! Worth every penny.,5,1,18
"Great fit! Very comfortable, breathable fabric uppers, surprisingly good traction given the relatively smooth soles.",5,1,18
Too snug. Worn size 10.5 for 30+ years. Occasionally I’ve had this issue (usually being too narrow) with Nike shoes.,3,0,18
I. Like. Nick. But. Was. Unhappy. Was. Not. The. Bule. I. Order,5,1,18
Good shoes! Sharp looking! Easy to throw in the wash! Not super comfortable or supportive. Not good for long walks. But nice looking lightweight sneaks!,4,1,18
"The shoes are kinds of snugged, so you have to loosen them up a bit. These are my fourth pair of tanjun nikes, and feel like the rest. These shoes will give an extra spring in your step. I totally recommend these shoes if your working 8 hours + a day.",5,1,18
"Big holes in at the toes of both shoes in only a month! Nike used to be great, now they trash!",1,0,18
"As long as you dont have a wide foot, then you're good",5,1,18
"Gift to 16 year old grandson. He loves them! Very very comfortable and, at least for now, stylin'.",5,1,18
this was the second pair cuz first was too small. love the shoes but small fit,5,1,18
Fits great. It’s a nice snug fit but not to the point that it’s uncomfortable. Pretty lightweight.,5,1,18
This shoe is very comfortable and stretchy.,5,1,18
"very soft, good presentation",5,1,18
"They said they were black leather they came with a material that look like a net black, had to keep him because he had no other shoes they're very cheap looking very disappointment.",1,0,18
"I keep buying these same shoes every time I need a new pair. Good stuff, I get a year out of them easily.",4,1,18
"Sexy kicks. Top quality fit and finish. Better than I ever could’ve imagined. In other words, simply the best.",5,1,18
love the wide base shoes. fit like slippers all day. so comfortable.,5,1,18
Pretty good shoe just a little narrow in the middle of the shoe. I have noticed that the shoe creates a lot of static and I occasionally get shocked when touching anything metal other than that really great shoe.,5,1,18
Nike is my favorite shoe. Very comfortable and lightweight. Feels like you're walking on air.,5,1,18
Wide width and light for the summer heat. Not as much shock absorption as the air max running shoe.,5,1,18
"The shoes are great, I used to have a lot of pain on my Achilles' tendon but not anymore thanks to these shoes, but just be careful, Nike usually runs a little bit smaller so just buy half size up",5,1,18
"My son is 10 1/2 size shoes and he loved this present. Very light, but is not water resistant, do not use them under raining or snowy days",5,1,18
"For my 12 yr old, he's happy",5,1,18
"It fits tight at first but is super comfortable after you break them in, is the perfect fit for running shoes. I love it, the most comfortable running shoes I have ever owened.",5,1,18
I was immediately surprised at how light weight these are. It was like putting on air. Really well ventilated too. And the comfort Is great it's like I could sleep with these. Not in a weird fetish way but just like I could fall asleep while still wearing them on my feet is what I mean.,5,1,18
Everyday wear. Great looks and price.,5,1,18
Comfortable enough but after about 3 months they have no tread at all. I can't even wear these to the cliffs near my house because they are so slippery and it would be dangerous. Useless.,2,0,18
The shoes smell like dirty feet so bad I want to return them but I waited until after the return date that I could return them it is absolutely awful it’s like someone else worr them before I had them. They have been worn previously Imo. The short time I’ve worn them the soles are worn. This is a pair of used shoes imo,1,0,18
